unique_id,ds,AutoARIMA
1346629,2017-08-10,3.31923310483599
1346629,2017-08-11,3.85288363807887
1346629,2017-08-12,3.89810498223582
1346629,2017-08-13,4.86990007275759
1346629,2017-08-14,4.21770234801903
1346629,2017-08-15,3.99411783886309
1346630,2017-08-02,3.92915160435768
1346630,2017-08-03,3.45384553313071
1346630,2017-08-04,3.36736382911992
1346630,2017-08-05,3.63439256186763
1346630,2017-08-06,3.85589325334018
1346630,2017-08-07,4.32881268320015
1346630,2017-08-08,3.85885693092953
1346630,2017-08-09,3.84296957329889
1346630,2017-08-10,3.7314517736578
1346630,2017-08-11,3.71131050624471
1346630,2017-08-12,3.77377409967937
1346630,2017-08-13,3.825634381528
1346630,2017-08-14,3.93632274714685
1346630,2017-08-15,3.82632461102262
1346631,2017-08-02,10.342218139545
1346631,2017-08-03,12.4404421359565
1346631,2017-08-04,12.6533128145791
1346631,2017-08-05,12.6638279875294
1346631,2017-08-06,12.9987554740927
1346631,2017-08-07,13.2251230725097
1346631,2017-08-08,13.7203721503376
1346631,2017-08-09,11.8787617712218
1346631,2017-08-10,12.8567158873753
1346631,2017-08-11,12.9231729203952
1346631,2017-08-12,12.9264557016157
1346631,2017-08-13,12.9664380376862
1346631,2017-08-14,13.2308489418501
1346631,2017-08-15,13.5146230008412
1346632,2017-08-02,7.89747614275997
1346632,2017-08-03,7.96416020024917
1346632,2017-08-04,7.96416020024917
1346632,2017-08-05,7.96416020024917
1346632,2017-08-06,7.96416020024917
1346632,2017-08-07,7.96416020024917
1346632,2017-08-08,7.96416020024917
1346632,2017-08-09,7.96416020024917
1346632,2017-08-10,7.96416020024917
1346632,2017-08-11,7.96416020024917
1346632,2017-08-12,7.96416020024917
1346632,2017-08-13,7.96416020024917
1346632,2017-08-14,7.96416020024917
1346632,2017-08-15,7.96416020024917
1346636,2017-08-02,5.0021206451078
1346636,2017-08-03,4.72403000088193
1346636,2017-08-04,4.41602474097017
1346636,2017-08-05,4.65955572163715
1346636,2017-08-06,6.16442820813139
1346636,2017-08-07,3.60560978768449
1346636,2017-08-08,4.19750905120668
1346636,2017-08-09,4.0918899989736
1346636,2017-08-10,4.11485911831734
1346636,2017-08-11,4.49349059743085
1346636,2017-08-12,4.83641422293274
1346636,2017-08-13,4.36436775823143
1346636,2017-08-14,4.21100189774188
1346636,2017-08-15,4.86469180074016
1346637,2017-08-02,1.93420159604121
1346637,2017-08-03,2.12013191542755
1346637,2017-08-04,2.28810228725809
1346637,2017-08-05,2.42744421979158
1346637,2017-08-06,2.54569717524548
1346637,2017-08-07,2.65069232989625
1346637,2017-08-08,2.74228756748522
1346637,2017-08-09,2.90749867433817
1346637,2017-08-10,2.98352554268256
1346637,2017-08-11,3.04942534956768
1346637,2017-08-12,3.10721982023606
1346637,2017-08-13,3.15797212373993
1346637,2017-08-14,3.20158690546564
1346637,2017-08-15,3.23927471832426
1346638,2017-08-02,4.02432221251026
1346638,2017-08-03,3.11196472134732
1346638,2017-08-04,3.35016853679275
1346638,2017-08-05,5.69155495745957
1346638,2017-08-06,3.97777120094708
1346638,2017-08-07,4.55292871088169
1346638,2017-08-08,4.2319904024375
1346638,2017-08-09,4.52156432448066
1346638,2017-08-10,3.73901477238113
1346638,2017-08-11,3.78849113560266
1346638,2017-08-12,5.47003801519671
1346638,2017-08-13,4.0169317336298
1346638,2017-08-14,4.54752409621731
1346638,2017-08-15,4.2869324112714
1346643,2017-08-02,3.82326348469861
1346643,2017-08-03,2.0729343696727
1346643,2017-08-04,2.26356136838307
1346643,2017-08-05,2.26218155356637
1346643,2017-08-06,2.76258239363903
1346643,2017-08-07,1.91214986559633
1346643,2017-08-08,2.94542349164262
1346643,2017-08-09,2.59535462309406
1346643,2017-08-10,1.94148977737385
1346643,2017-08-11,2.31010682340476
1346643,2017-08-12,2.30985446969651
1346643,2017-08-13,2.40137074802874
1346643,2017-08-14,2.07896155486133
1346643,2017-08-15,2.60168685314424
1347810,2017-08-02,1.91864679999307
1347810,2017-08-03,2.20577928400885
1347810,2017-08-04,2.30771835819023
1347810,2017-08-05,2.05038028793432
1347810,2017-08-06,2.4601093476739
1347810,2017-08-07,2.44169029596061
1347810,2017-08-08,2.38034624886653
1347810,2017-08-09,2.01124907522934
1347810,2017-08-10,2.30149889699054
1347810,2017-08-11,2.26727465830013
1347810,2017-08-12,2.2371893860579
1347810,2017-08-13,2.44420355308552
1347810,2017-08-14,2.32760743808353
1347810,2017-08-15,2.21363598674571
1347811,2017-08-02,1.20606358601549
1347811,2017-08-03,1.23176485983584
1347811,2017-08-04,1.2555724244307
1347811,2017-08-05,1.27762581119666
1347811,2017-08-06,1.29805427064329
1347811,2017-08-07,1.31697752990463
1347811,2017-08-08,1.33450649443605
1347811,2017-08-09,1.35074389800911
1347811,2017-08-10,1.36578490481369
1347811,2017-08-11,1.37971766719639
1347811,2017-08-12,1.39262384230387
1347811,2017-08-13,1.40457907065915
1347811,2017-08-14,1.41565341947564
1347811,2017-08-15,1.42591179330712
1347977,2017-08-02,6.40701967145485
1347977,2017-08-03,6.35646683778506
1347977,2017-08-04,6.39467603917982
1347977,2017-08-05,6.55155941404573
1347977,2017-08-06,6.64810030352789
1347977,2017-08-07,6.47543075000652
1347977,2017-08-08,6.45144768139765
1347977,2017-08-09,6.49880681344105
1347977,2017-08-10,6.50220718880389
1347977,2017-08-11,6.50783969554708
1347977,2017-08-12,6.51663253043074
1347977,2017-08-13,6.52327515532499
1347977,2017-08-14,6.52156333050206
1347977,2017-08-15,6.5239968271845
1348487,2017-08-02,4.17325801362316
1348487,2017-08-03,4.59542985514286
1348487,2017-08-04,4.59542985514286
1348487,2017-08-05,4.59542985514286
1348487,2017-08-06,4.59542985514286
1348487,2017-08-07,4.59542985514286
1348487,2017-08-08,4.59542985514286
1348487,2017-08-09,4.59542985514286
1348487,2017-08-10,4.59542985514286
1348487,2017-08-11,4.59542985514286
1348487,2017-08-12,4.59542985514286
1348487,2017-08-13,4.59542985514286
1348487,2017-08-14,4.59542985514286
1348487,2017-08-15,4.59542985514286
1348510,2017-08-02,5.14145548775832
1348510,2017-08-03,5.23147306709408
1348510,2017-08-04,5.31245282147348
1348510,2017-08-05,5.38530215454527
1348510,2017-08-06,5.45083736602715
1348510,2017-08-07,5.50979279860115
1348510,2017-08-08,5.56282906645464
1348510,2017-08-09,5.6105404576703
1348510,2017-08-10,5.65346159341127
1348510,2017-08-11,5.6920734185196
1348510,2017-08-12,5.72680859065471
1348510,2017-08-13,5.75805632835864
1348510,2017-08-14,5.78616677237245
1348510,2017-08-15,5.81145490907342
1348983,2017-08-02,9.76797210642443
1348983,2017-08-03,10.2955034443101
1348983,2017-08-04,9.58253829539458
1348983,2017-08-05,11.1658745137138
1348983,2017-08-06,8.37738998274399
1348983,2017-08-07,7.57391572062443
1348983,2017-08-08,10.5233473032115
1348983,2017-08-09,9.90279695793576
1348983,2017-08-10,9.93254075912968
1348983,2017-08-11,9.57748753901399
1348983,2017-08-12,10.7502278369971
1348983,2017-08-13,9.69311692710879
1348983,2017-08-14,9.00016267286784
1348983,2017-08-15,9.68229060666386
1349806,2017-08-02,7.18042585552959
1349806,2017-08-03,6.65606528743306
1349806,2017-08-04,6.83698564908301
1349806,2017-08-05,7.2945248370033
1349806,2017-08-06,7.02838257832379
1349806,2017-08-07,6.98251433332922
1349806,2017-08-08,6.83698564908301
1349806,2017-08-09,7.02878691441076
1349806,2017-08-10,6.8555977035908
1349806,2017-08-11,6.97268346155521
1349806,2017-08-12,7.24801792183058
1349806,2017-08-13,7.05500935024833
1349806,2017-08-14,7.08763486116118
1349806,2017-08-15,6.9726834615552
1349807,2017-08-02,8.4225812176952
1349807,2017-08-03,6.58032620770634
1349807,2017-08-04,7.28310756752468
1349807,2017-08-05,10.7267144077708
1349807,2017-08-06,11.2141938304099
1349807,2017-08-07,8.58597965880718
1349807,2017-08-08,6.91844047404091
1349807,2017-08-09,8.56929495871154
1349807,2017-08-10,6.67963938548934
1349807,2017-08-11,7.7299948544085
1349807,2017-08-12,9.70380128871693
1349807,2017-08-13,10.0248986275076
1349807,2017-08-14,7.52670040954349
1349807,2017-08-15,6.78823500555986
1349808,2017-08-02,12.9226472615935
1349808,2017-08-03,9.7636490474795
1349808,2017-08-04,8.61488833082216
1349808,2017-08-05,12.1166645019455
1349808,2017-08-06,14.2970314790945
1349808,2017-08-07,11.4315235230035
1349808,2017-08-08,8.21158681180272
1349808,2017-08-09,12.2412614865259
1349808,2017-08-10,9.52222069833404
1349808,2017-08-11,9.20593276956199
1349808,2017-08-12,11.7939764230469
1349808,2017-08-13,12.6966457745341
1349808,2017-08-14,11.1500213389228
1349808,2017-08-15,8.69872852041601
1350565,2017-08-02,15.4806805434238
1350565,2017-08-03,15.743647814761
1350565,2017-08-04,15.0900307174187
1350565,2017-08-05,20.9849658990236
1350565,2017-08-06,19.8669604264506
1350565,2017-08-07,16.5202245378833
1350565,2017-08-08,19.0755737878255
1350565,2017-08-09,16.1284186582704
1350565,2017-08-10,16.3708687367618
1350565,2017-08-11,16.311509123793
1350565,2017-08-12,18.1773133186357
1350565,2017-08-13,17.7040852570035
1350565,2017-08-14,16.8170308718332
1350565,2017-08-15,17.9620341415322
1351227,2017-08-02,1.69029708460092
1351227,2017-08-03,1.6968094051969
1351227,2017-08-04,1.70252828312282
1351227,2017-08-05,1.70755038918312
1351227,2017-08-06,1.71196061608558
1351227,2017-08-07,1.71583351345129
1351227,2017-08-08,1.71923454798694
1351227,2017-08-09,1.72222121012136
1351227,2017-08-10,1.7248439858126
1351227,2017-08-11,1.7271472099528
1351227,2017-08-12,1.72916981579654
1351227,2017-08-13,1.73094599308115
1351227,2017-08-14,1.7325057659633
1351227,2017-08-15,1.73387550054159
1351305,2017-08-02,15.2553498123485
1351305,2017-08-03,7.94242555878379
1351305,2017-08-04,9.46974942018644
1351305,2017-08-05,15.0304281409962
1351305,2017-08-06,14.4557277165572
1351305,2017-08-07,9.40387027597667
1351305,2017-08-08,12.9206916590811
1351305,2017-08-09,13.2973505275244
1351305,2017-08-10,8.69121215952712
1351305,2017-08-11,9.27906493658773
1351305,2017-08-12,13.0316154047888
1351305,2017-08-13,12.6312743317339
1351305,2017-08-14,9.25370764309859
1351305,2017-08-15,12.5778779306808
1352751,2017-08-02,2.20825718317779
1352751,2017-08-03,2.34235361433199
1352751,2017-08-04,2.34235361433199
1352751,2017-08-05,2.34235361433199
1352751,2017-08-06,2.34235361433199
1352751,2017-08-07,2.34235361433199
1352751,2017-08-08,2.34235361433199
1352751,2017-08-09,2.34235361433199
1352751,2017-08-10,2.34235361433199
1352751,2017-08-11,2.34235361433199
1352751,2017-08-12,2.34235361433199
1352751,2017-08-13,2.34235361433199
1352751,2017-08-14,2.34235361433199
1352751,2017-08-15,2.34235361433199
1352754,2017-08-02,0.629634560701477
1352754,2017-08-03,0.206574735252463
1352754,2017-08-04,0.292614411915884
1352754,2017-08-05,0.367989753881598
1352754,2017-08-06,0.290257283313588
1352754,2017-08-07,0.318757302729169
1352754,2017-08-08,0.324079286066566
1352754,2017-08-09,0.311531076162179
1352754,2017-08-10,0.318286932767966
1352754,2017-08-11,0.317697976284591
1352754,2017-08-12,0.31596684356644
1352754,2017-08-13,0.317315428314606
1352754,2017-08-14,0.316954286801865
1352754,2017-08-15,0.316772384798967
1352758,2017-08-02,3.03584555021174e-05
1352758,2017-08-03,-6.25629728635881e-05
1352758,2017-08-04,6.84387669296552e-05
1352758,2017-08-05,-5.50231412949511e-05
1352758,2017-08-06,3.37875291078088e-05
1352758,2017-08-07,-1.16390292819245e-05
1352758,2017-08-08,-4.68480214035081e-06
1352758,2017-08-09,1.4374417427512e-05
1352758,2017-08-10,-1.65665436612307e-05
1352758,2017-08-11,1.43940051947109e-05
1352758,2017-08-12,-9.11319002467695e-06
1352758,2017-08-13,3.9726602377061e-06
1352758,2017-08-14,6.29750088464409e-07
1352758,2017-08-15,-3.02094974605119e-06
1353189,2017-08-02,14.165594672465
1353189,2017-08-03,11.3977912161391
1353189,2017-08-04,14.4551547641118
1353189,2017-08-05,14.3009199158922
1353189,2017-08-06,15.943257261762
1353189,2017-08-07,12.6618687951527
1353189,2017-08-08,16.0453888052884
1353189,2017-08-09,13.1006190043166
1353189,2017-08-10,12.4953279156755
1353189,2017-08-11,13.181527260808
1353189,2017-08-12,15.1284407839353
1353189,2017-08-13,15.5876460377461
1353189,2017-08-14,12.372712298773
1353189,2017-08-15,15.0671441431909
1353191,2017-08-02,3.04842133676034
1353191,2017-08-03,2.23372645033056
1353191,2017-08-04,2.53185896467232
1353191,2017-08-05,2.37915977853024
1353191,2017-08-06,2.96517501043435
1353191,2017-08-07,2.37513319354696
1353191,2017-08-08,2.54677811267326
1353191,2017-08-09,3.16570584602767
1353191,2017-08-10,2.35084719081809
1353191,2017-08-11,2.75690733724403
1353191,2017-08-12,2.45200868153792
1353191,2017-08-13,2.84218517190666
1353191,2017-08-14,2.55958405949178
1353191,2017-08-15,2.45932518605812
1353969,2017-08-02,1.14757007149844
1353969,2017-08-03,1.16200633340271
1353969,2017-08-04,1.1242366470371
1353969,2017-08-05,1.12109961297558
1353969,2017-08-06,1.15301500062216
1353969,2017-08-07,1.15754775711842
1353969,2017-08-08,1.15443816802747
1353969,2017-08-09,1.22728049719709
1353969,2017-08-10,1.23030824488805
1353969,2017-08-11,1.21960577014342
1353969,2017-08-12,1.22580171125768
1353969,2017-08-13,1.23258952264276
1353969,2017-08-14,1.232417237841
1353969,2017-08-15,1.23143008343346
1354380,2017-08-02,9.77580686272898
1354380,2017-08-03,9.33778124907765
1354380,2017-08-04,9.4182357532958
1354380,2017-08-05,9.77134475665036
1354380,2017-08-06,10.0177719506886
1354380,2017-08-07,9.6726126152213
1354380,2017-08-08,9.90636511721665
1354380,2017-08-09,9.64813521740585
1354380,2017-08-10,9.62244497406012
1354380,2017-08-11,9.61988915614885
1354380,2017-08-12,9.61963488821111
1354380,2017-08-13,9.61960959212727
1354380,2017-08-14,9.61960707552269
1354380,2017-08-15,9.61960682515592
1354381,2017-08-02,9.06306306303082
1354381,2017-08-03,9.06306306303082
1354381,2017-08-04,9.06306306303082
1354381,2017-08-05,9.06306306303082
1354381,2017-08-06,9.06306306303082
1354381,2017-08-07,9.06306306303082
1354381,2017-08-08,9.06306306303082
1354381,2017-08-09,9.06306306303082
1354381,2017-08-10,9.06306306303082
1354381,2017-08-11,9.06306306303082
1354381,2017-08-12,9.06306306303082
1354381,2017-08-13,9.06306306303082
1354381,2017-08-14,9.06306306303082
1354381,2017-08-15,9.06306306303082
1354382,2017-08-02,26.765549371871
1354382,2017-08-03,15.4793429950892
1354382,2017-08-04,20.6025800518515
1354382,2017-08-05,29.5607472746167
1354382,2017-08-06,26.0492175819634
1354382,2017-08-07,16.7274795814701
1354382,2017-08-08,18.1490871323373
1354382,2017-08-09,14.9386973953263
1354382,2017-08-10,12.0250035265984
1354382,2017-08-11,18.9449481529063
1354382,2017-08-12,27.3903832500722
1354382,2017-08-13,21.3582507650368
1354382,2017-08-14,17.4051103331819
1354382,2017-08-15,19.8668394535072
1354383,2017-08-02,10.4395803846031
1354383,2017-08-03,10.1219647852814
1354383,2017-08-04,10.3393913817829
1354383,2017-08-05,10.7822352243522
1354383,2017-08-06,10.8693681906994
1354383,2017-08-07,10.4007377970214
1354383,2017-08-08,10.4912934273265
1354383,2017-08-09,10.367042235439
1354383,2017-08-10,10.3587854796863
1354383,2017-08-11,10.3587854796863
1354383,2017-08-12,10.3587854796863
1354383,2017-08-13,10.3587854796863
1354383,2017-08-14,10.3587854796863
1354383,2017-08-15,10.3587854796863
1354384,2017-08-02,11.3719830405376
1354384,2017-08-03,9.48668226627229
1354384,2017-08-04,10.4980151932087
1354384,2017-08-05,10.2098501524085
1354384,2017-08-06,14.9086544297335
1354384,2017-08-07,6.96719377758842
1354384,2017-08-08,11.0546043579489
1354384,2017-08-09,10.5855097259699
1354384,2017-08-10,10.6473031620106
1354384,2017-08-11,10.7030875459737
1354384,2017-08-12,9.99204704618662
1354384,2017-08-13,12.8391679760724
1354384,2017-08-14,9.99720902020734
1354384,2017-08-15,11.6242637873279
1354385,2017-08-02,1.78564414019097
1354385,2017-08-03,1.54007107463554
1354385,2017-08-04,1.47878826067455
1354385,2017-08-05,1.701613305
1354385,2017-08-06,1.97445184759243
1354385,2017-08-07,1.63452522396047
1354385,2017-08-08,1.77878838257903
1354385,2017-08-09,1.5711625373412
1354385,2017-08-10,1.4677083617942
1354385,2017-08-11,1.45026238517356
1354385,2017-08-12,1.59235769275947
1354385,2017-08-13,1.80538040253852
1354385,2017-08-14,1.57325907411438
1354385,2017-08-15,1.64787236991679
1354386,2017-08-02,3.14142006547558
1354386,2017-08-03,2.89208696100572
1354386,2017-08-04,2.78171691452781
1354386,2017-08-05,3.66175872922056
1354386,2017-08-06,3.35413200098863
1354386,2017-08-07,3.02554880176703
1354386,2017-08-08,3.00647702480823
1354386,2017-08-09,2.96932956532359
1354386,2017-08-10,3.03671010995179
1354386,2017-08-11,2.88840303062477
1354386,2017-08-12,3.54860932792869
1354386,2017-08-13,3.27608038284725
1354386,2017-08-14,3.09591997942914
1354386,2017-08-15,3.02766895365
1354387,2017-08-02,1.75793504417779
1354387,2017-08-03,1.5397948362241
1354387,2017-08-04,1.76824309219873
1354387,2017-08-05,1.33717223106303
1354387,2017-08-06,1.60329002816088
1354387,2017-08-07,1.57200084542894
1354387,2017-08-08,1.71487652936038
1354387,2017-08-09,1.51746144142228
1354387,2017-08-10,1.61343212588128
1354387,2017-08-11,1.36404141113187
1354387,2017-08-12,1.43258263909846
1354387,2017-08-13,1.73975959668792
1354387,2017-08-14,1.45659505697065
1354387,2017-08-15,1.88493335429866
1354388,2017-08-02,0.933800682194936
1354388,2017-08-03,1.08717970082824
1354388,2017-08-04,1.16619393200922
1354388,2017-08-05,1.20689864367547
1354388,2017-08-06,1.36380070794471
1354388,2017-08-07,1.23867042767178
1354388,2017-08-08,1.24423539699738
1354388,2017-08-09,1.37403633118571
1354388,2017-08-10,1.39636243172298
1354388,2017-08-11,1.40786387230424
1354388,2017-08-12,1.41378891663624
1354388,2017-08-13,1.56733731665834
1354388,2017-08-14,1.41841366942232
1354388,2017-08-15,1.41922371544919
1354389,2017-08-02,5.90078898582833
1354389,2017-08-03,6.38055425936949
1354389,2017-08-04,5.85874162341519
1354389,2017-08-05,9.4941857880987
1354389,2017-08-06,9.93190369922672
1354389,2017-08-07,7.55032161851752
1354389,2017-08-08,9.04406633926241
1354389,2017-08-09,5.78872369985761
1354389,2017-08-10,7.2198933694229
1354389,2017-08-11,6.10084664860366
1354389,2017-08-12,9.06965158856653
1354389,2017-08-13,10.8129442068779
1354389,2017-08-14,8.52161796482324
1354389,2017-08-15,9.91468149751413
1354390,2017-08-02,7.43562049884248
1354390,2017-08-03,7.12598344726742
1354390,2017-08-04,7.68563153825127
1354390,2017-08-05,7.9906814366891
1354390,2017-08-06,8.45691309833105
1354390,2017-08-07,7.39469005766962
1354390,2017-08-08,8.32707967531083
1354390,2017-08-09,7.70690248752848
1354390,2017-08-10,7.49305555148267
1354390,2017-08-11,7.6588959301695
1354390,2017-08-12,7.83989036017075
1354390,2017-08-13,7.88024095508639
1354390,2017-08-14,7.62131914038712
1354390,2017-08-15,8.21920304487104
1354711,2017-08-02,76.7834070157539
